label,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49
20,857.6395046641319,-1175.367118500753,159.5366737437275,324.74472593483904,471.03000183975064,-174.29631322984673,1113.3814471907212,230.868507214439,693.4816480842434,340.6397789629905,303.3815585137047,164.24536210226523,272.60889111524625,-221.60415476471198,53.25395374854296,294.850848592561,49.9886944469716,109.33797885436567,178.85573915058433,253.44754239294315,256.166516777232,-577.2808108200406,16.51331072309752,-101.16212165051175,118.99331929786385,241.92766178275951,-7.507931158655605,405.2261389082365,99.70380995326005,261.45494508176535,-331.07039872644356,-88.8011842892736,-471.86030091915455,-832.4695489255113,-266.86388752150106,-600.7657152209847,-149.99685741223033,126.68972437633164,-187.119649694163,-223.32296030434685,-321.04492531011397,-217.4078044761148,278.20511486066465,-71.41351311869836,61.25098231843441,439.75882128238675,24.49406093844246,-200.4793391964006,-217.9960056126664,143.390393224074
20,1051.0543127147796,-90.46616098068351,808.8276387381039,665.8074815125606,1165.3991534689296,937.981795073209,523.934657562185,-330.39789092411,940.458945754992,-17.618191037188215,473.1475200789047,440.20550927896124,-82.88109033568706,147.52064127687936,-302.70009969836207,71.09528692686003,351.15300119740004,136.6558511134944,-94.90608892287327,91.97524875753483,-58.45584725019838,-400.05391057700047,-387.8975028442934,-139.7227987570182,477.0806266193742,31.09699061351267,257.6024161091371,244.81490103734004,-167.92646878930694,-159.24111610159252,448.5010011365857,-131.39047351480033,254.51140979926018,-230.4224762589722,-312.09627695106946,123.74970277164242,163.4846492179613,-81.04139264750137,-186.92407813836326,-40.89217852621576,34.136227663509054,174.23992726990707,-109.09088603204917,-188.52028915984005,22.85518041646963,-322.97970690304516,109.90199449576768,-52.93298414326962,-166.8701781409518,176.52943695989035
20,746.7442895418556,-1337.1376315659518,118.2569844745031,399.0491799478595,581.5644234120275,-258.9450406916232,1152.3058994926912,173.7683139739523,674.9715421423867,266.35859088840033,409.66165388068066,78.3304800785657,199.11873000554257,-271.7902129090882,20.04374807892658,258.27546366081486,34.723377104380575,131.3313513295326,249.3903132376734,267.49768215205154,290.7031851366701,-548.7632591991926,150.96360162678096,-85.31004963152503,10.22278066785531,316.89489311458755,-27.5169036803525,344.64195080886395,211.1194614862572,237.01225888434047,-419.3485793744584,15.943793406009803,-477.2019782098476,-874.3577740879028,-260.889010635041,-600.9924313096244,-138.86751270172607,213.22989603036282,-172.89337627943803,-281.6790664175463,-335.84676581821134,-163.222395676553,152.20985124075,-2.9020304740970992,136.46197274895334,381.1548043744266,48.480818204039124,-213.7113398846332,-172.25801555233028,80.93521737244473
20,995.1177851071748,-572.0896099799016,1146.092361392556,378.4399393498549,1151.6597846633022,606.9281353563231,592.4312327992191,-150.1203330906066,865.2163711983994,-139.2055321666331,392.9769118802593,502.21677234523906,-73.8478661216229,112.28086823969936,-417.70903366102533,58.219079209504145,379.3080003337003,81.8101787833744,-234.88663108099416,-30.67398016820357,-70.11317745923455,-573.7959102186364,-120.95251690253568,-132.9479913707248,174.3346888398955,-155.25462386513087,155.8768312259576,297.4817891612763,35.474313607746026,-171.04345808576343,360.56919025733157,-165.8895760539972,114.16741379537994,-265.5071853703638,-94.2358035793874,134.72825681191625,-12.089650804824467,-81.02804989447404,-296.2969057740482,13.957730153279769,-234.01197839170283,297.98928785079954,-7.793636144842392,-52.28904344539305,-109.82195362837388,-272.00722823654576,-112.91109107353677,-29.34572095883828,-1.1028900544688247,-31.230406075002797
20,1140.175834387569,-1180.7596372306232,1301.9278780282184,315.5960700905865,1058.4520876986066,383.450921165423,77.66617873364751,-233.3506415375112,378.96845285033396,-348.49821013506653,-202.04061455620845,622.2968122123891,103.7795693907275,-63.85214877606306,-169.00022203808263,-99.17576662971538,533.377092383024,-158.8914175225904,-502.56993613868883,50.95059920530075,-190.6751297239128,-420.1818208165287,61.21987312039354,-317.56401988025823,36.20087860516456,-63.11543362661889,-85.60127866090224,244.16705118837547,179.69024450168678,51.681567880940094,454.8106502520561,-97.92278062847534,301.4414991792999,134.52054729200293,42.16419051673364,273.0656697091112,-91.69228810495463,66.93114391018719,-335.45643304231567,117.34077797570566,-303.46449705992615,-51.59001309490957,-110.90362028905825,376.7319341110509,-147.16146859301415,88.6588063107533,34.25584763846157,-16.011878743671467,18.073398215577672,-172.14825508349517
20,989.0311118647212,-708.923181673135,1497.6158565897595,517.960600628329,1135.5515216149033,620.8838127175876,142.67932633888404,-325.03162138938706,547.4473376650077,-232.90964713306784,8.432036347409714,526.2011636746672,47.658019506401196,107.45015972003698,-112.58615887535838,-99.75140396277683,585.3054472141332,-193.45630835679617,-398.37795910616614,-26.450549538043962,-299.9401602727223,-466.3806683056969,31.46519616362226,-303.7876145861684,222.63678008869118,86.08098424611671,-17.735632057347274,333.0876024246047,76.03486700801889,93.15721527975798,554.7787267557617,-45.870563695190874,247.5697041281882,128.1089401228968,-111.3982585588732,156.65790310053197,-90.55159023318691,169.177726978471,-280.3538810682881,230.33577697812933,-242.91296988465743,-66.34950494118085,-115.66054225736605,163.49323291136997,-189.53058294144535,-117.28650925287528,121.720892925425,-98.94683938429594,265.3400602731509,-291.71982130957974
20,910.2731805840945,-1826.8901346154237,74.00911596835549,226.8804282805105,308.15820454311364,248.52674629530432,766.0565162645073,-398.3088872887589,5.288722021873852,-176.26484969430814,560.4518544747144,427.85110135737165,555.8690091766758,191.82267798895873,-381.4225247223263,157.66432533839856,426.3763897007066,107.51890300697995,48.96333647134111,60.629339920274916,-610.7121277185518,-542.1343730102163,-87.83047608811144,-70.17797077191358,200.1802275128512,37.856847081557845,411.288734422353,2.9539743042922897,-129.57135329481645,-227.14926736443996,129.18705968950042,-209.46267921800546,160.25835531571164,-32.6785638109669,380.85494614609286,181.0217947071279,156.67812456250596,-101.43128740194042,33.809185584105904,164.79197886383022,131.16011950848554,-44.987251629255205,39.97669660794779,-50.94047407861922,-245.66697563337033,-102.37815801079698,58.03783035340082,2.5602565645634963,-24.028850246414102,28.11257892755446
21,470.456188091321,-1484.8099781348417,-66.49388987179613,112.3502632311132,557.8891029592374,176.82948947548073,-305.0041274820147,163.40064590630286,-617.7986529275478,-119.98676192971527,-209.65964221090337,-294.76796369006934,35.917348801917825,0.1781092264578934,-258.61975126223905,-17.828499546326455,-217.63741258052673,-41.7430573947978,-4.318225986305384,-114.91465021261821,-168.23327811023864,260.088800519934,-39.124769810647045,5.0460383872952566,144.57131574876036,-263.15558572692413,-65.92508148919079,-347.52995625984266,-35.28982549886443,80.30242099850501,97.54229353668077,404.895814197274,-79.32382088845216,-152.39766559829155,-178.62409034949854,40.97580457338513,-154.37266878061786,165.32351875630738,-123.16831230960784,-93.0241900470738,59.52794433595329,0.3242626108825597,150.33396605784378,-309.99293556991637,111.24774943745116,-110.64339717590131,23.202968266782616,8.205248507627523,-179.8273718038301,0.7160967196606762
21,512.1868015289725,-1645.2533136313655,-330.0798082477855,-272.0848297847922,215.5230380835934,-193.98275996946916,-507.0176890449795,451.65608140122424,-148.24339023838067,-147.30754806613942,-155.1423878412961,-19.052237016307977,-377.7172098852984,280.7436634436989,48.6730931189862,-242.60825801456178,-264.7368111378655,103.3465466398784,-291.0928783244068,214.04048147504997,9.579750483288432,11.02338338878351,304.12872478972605,-79.65002507501538,210.249379021068,-244.24130144060953,198.296231994155,-368.01911228445795,-142.59807863740272,-89.24750228977226,-45.012705494203516,289.6455110949729,-205.35040688999186,-88.95525571198004,-30.34371629299397,10.689246712892306,-169.56240309010047,159.87691636965147,-180.39028126848333,52.374834122510556,210.42369160510037,-103.82356826899739,-71.3359059840397,-246.7553827472443,-85.71086047892763,-218.40396151694424,28.369476899095577,-75.62401326882501,-268.0530275218626,123.79872477911974
21,304.39920280342983,-1866.767958429648,-397.20289116720727,-262.8066658710186,323.317526630922,-335.0574171295811,-325.1878085153327,290.07438672898706,-299.3792895396613,-186.43833917554505,-245.05632840145074,-55.42321004495257,-438.7179979273916,418.83651184059295,43.54698322190259,-219.0531757550262,-144.56510693746858,-32.30983882861214,-246.439508759388,11.109695075047133,58.11194169979984,44.43051183908885,65.04366244409222,-257.1953132563676,284.66225681969183,94.1214343409101,156.39621632879548,-193.96706064187387,12.980300492288722,-67.35552227886313,-27.656864142465004,259.59060532855676,-3.999034782103383,-25.937979148845038,57.207322116328385,-143.2854339570806,-168.1782981464264,192.31847992146223,-202.675489103369,-40.8963345472483,221.89798846075018,-11.118509962598047,67.79673970185651,-48.012483846633046,25.955034505191275,-184.22577280341358,-113.06432299282557,-34.08457805162516,-196.9907097531444,61.70690281808531
21,408.05299448721934,-1146.147630095557,343.0191325349478,137.7457231898556,839.440303149963,219.5092364884827,-382.1736989705568,127.97720699657611,44.66525108379916,-19.271307534612408,-504.0286792252868,-473.20918258644576,-332.94748909092436,350.1218499793966,-36.423525526012234,-318.57266758961015,-178.82201758824584,-44.3760371463794,-97.11804262523968,-151.99081375669863,-113.08698291470779,67.80807830667828,130.2616321560592,100.33784203052655,179.71461839264978,-244.07283976055825,30.69271573615217,-91.47097708206664,64.01313237147194,123.17345419320444,157.11139288996915,402.8686252984991,-2.2486722727785917,-36.673929812843596,-339.8856801542754,57.37284163893226,-205.60325570587173,35.45165368818931,-214.74379606642927,59.733789046964326,156.84092975186394,87.80810994572164,43.64249383678428,-98.74908573626118,-113.37429720053927,143.2902144947348,-20.75576257400872,-106.97942651057986,-85.32879509598303,-191.02649054090017
21,462.7040814084323,-1227.2458619882473,524.9420578598721,222.8558447714798,824.2400570289071,17.305791262281932,-350.85402972381667,-17.10522334574799,-182.13964908770248,-1.0765939486737466,-294.44297783371167,-513.8179282476998,-280.58132759433465,226.80043851591952,-208.2769210031984,-276.9060295362634,-138.0441359401481,-75.55561411034824,90.91072217286276,-309.6147679519476,-184.32953052956603,201.9562211244662,109.69226590499181,37.26879492944172,190.03721790985057,-178.3155817470488,56.28443848876346,-156.6469638774719,108.6622529264838,164.50564842647566,193.13445479933273,471.174037895809,-79.88052592806875,-23.356361633594332,-403.503116970188,3.5600010361663443,-140.65114404899577,204.5207998727798,-84.07625069115313,14.744028286856164,56.278733194350814,-88.28332955975236,3.0588733092884333,-195.43058828349206,-106.2609257613098,47.43286667652847,34.77978496832315,-15.199159368361851,96.71182489074741,-119.0817569757658
21,373.63375483442485,-1109.704850647041,279.3280824833672,354.21125277106023,1060.0852893687108,306.1199349513687,-396.8287079480617,-11.052152982150517,134.87789299275866,90.73743800923853,-203.32624778601698,-635.6837064473336,-205.2931408372528,359.4235258054949,-411.77044488626547,-301.9259074066756,-12.464306420140456,-163.78731458016986,-57.91621863159881,-93.26316684747711,-179.5481645122853,244.2922050704926,431.93172279999806,-122.19748449906936,180.45860276629455,-98.76236791860788,65.63783552531781,103.33446847789415,69.42950179670996,371.6074206047868,-108.68025116640868,336.2445719730271,-11.360731544046466,85.98297012252306,-199.91808795821072,-165.38714280495202,-12.50614074646139,96.93572923300405,-110.83484281087223,-18.255358971113687,65.32129894699821,9.372635918611287,268.85111590250665,-389.70108873167266,-12.962871426495713,-24.28709964340521,-70.43132832356389,-33.52927196088699,102.299319021051,46.823260514987076
21,639.0043155459515,-1076.2322195619527,605.0778630384788,148.82455069888914,450.63772289120243,-244.79806086497348,-693.5434971058211,403.75450877855286,86.47017056282488,34.47582178742971,-12.920314068144918,-160.3082419472439,-578.4896345114616,279.82980640796177,192.03912979757894,-317.12044551395695,-236.38072348560402,9.26797814727053,-82.90700201423797,182.176069940828,-53.6742812381871,15.992550608927205,242.5884515518767,91.83715127440537,110.5112435556584,-297.8264603441193,44.26060527147149,-325.0328155259437,-148.66913441776296,-49.721306220898654,-6.742645774968557,164.2904669408332,-235.99615347901383,-12.643838841480633,8.827657560580196,193.75668125513548,-123.25191944378693,169.65211894098897,107.77795114860515,-52.22996330702035,-30.547470371003406,-123.34466813717273,5.258455399172568,-295.663413073876,-73.12811969399687,-268.597666552319,154.24560648570332,36.63085928687504,-229.89046340516288,-5.6084010949221055
21,424.6607884008639,-1566.3226746136045,141.09494683492386,234.60666598891805,657.1257839211022,-238.07403071962003,-310.89135798341465,346.6922908188816,311.58450982211116,-7.489833443534536,-88.6319523694365,-328.50699825359885,-398.42165839162203,505.1425975962066,46.95877598819921,-352.051607620408,-81.11351371222844,32.673069390715426,-395.25346547931764,246.22265943557602,109.76936560838024,160.47596602147067,391.26647743628735,176.57937683702235,133.93935091240414,13.736893118201941,14.497035937052402,-315.15154576547405,-76.61669671374072,-241.78165522781896,19.9534527570016,239.9277732347084,-261.81355432750144,-120.3112763200144,219.5673818604202,34.9935736915257,-85.66894625554177,-32.1114658179363,-34.047583715782835,60.6912871572119,38.209686569736306,-16.782078950564273,55.4460443938795,-188.983452134297,-105.97649252059236,-29.893396425857546,-64.1122368772613,-20.49929288994612,-251.9323216491146,-26.511619464572668
21,342.75926501953984,-1372.5603435908217,114.16975452629053,255.43877324495207,835.3371861500144,48.28145227758286,-167.93901862945896,31.819391776035136,143.98875690690676,5.4571393455598205,-421.1754445680918,-518.348839796152,-134.54243595011627,572.4059245889437,-336.87242745495524,-308.5020845146304,-54.05131319258756,-105.81748672054562,-106.67417844740568,-165.9211879478509,-240.14925455335347,-35.99011679421598,190.9952062437898,-53.92554468643426,204.35283081841814,-113.38141736524935,94.9020526142681,13.892832880295245,-16.38921633585364,187.0069542980042,120.29633359700858,425.07157914630636,58.97022224553393,-29.269584607573815,-329.04078492589326,10.830618079335522,-170.61207274772457,86.16349849906024,-143.14903038914298,-27.827938031161704,116.8572670768445,115.85443374117546,179.93057861055374,-339.92255312282396,-63.72130346708221,-76.29743636722824,-124.38638782446975,-18.771928691140875,-0.6549827616209614,-23.932769100074154
